snapshot,chart,series,x_pixel,y_pixel,rgb_distance,status,image
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1399,780.0,27.147743920996454,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1403,782.0,29.58039891549808,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1407,783.0,28.460498941515414,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1411,786.0,22.11334438749598,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1415,787.0,21.563858652847824,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1419,789.0,20.322401432901575,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1423,790.0,21.79449471770337,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1427,793.0,30.380915061926625,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1431,794.0,21.93171219946131,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1435,795.0,23.62202362203543,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1439,796.0,21.908902300206645,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1443,797.0,19.8997487421324,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1447,798.0,21.840329667841555,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1451,799.0,29.0516780926679,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1455,800.0,20.92844953645635,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1459,801.0,21.77154105707724,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1463,802.0,26.324893162176366,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1467,803.0,25.39685019840059,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1471,804.0,29.444863728670914,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1475,805.0,24.351591323771842,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1479,806.0,29.49576240750525,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1483,807.0,25.709920264364882,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1487,808.0,42.08325082500163,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1491,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1495,808.0,46.24932431938871,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1499,808.0,19.87460691435179,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1503,808.0,21.447610589527216,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1507,808.0,39.698866482558415,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1511,807.0,22.561028345356956,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1515,807.0,27.03701166919155,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1519,806.0,32.984845004941285,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1523,806.0,23.790754506740637,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1527,806.0,28.600699292150182,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1531,806.0,25.019992006393608,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1535,805.0,37.48332962798263,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1539,805.0,21.61018278497431,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1543,804.0,33.301651610693426,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1547,804.0,28.089143810376278,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1551,803.0,24.61706725018234,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1555,802.0,28.653097563788805,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1559,801.0,23.706539182259394,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1563,799.0,23.043437243605826,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1567,798.0,23.874672772626646,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1571,797.0,40.44749683231337,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1575,796.0,23.93741840717165,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1579,795.0,22.44994432064365,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1583,794.0,21.213203435596427,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1587,793.0,25.179356624028344,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1591,792.0,24.413111231467404,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1595,791.0,21.863211109075447,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1599,790.0,20.808652046684813,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1603,790.0,41.24318125460256,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1607,790.0,36.6742416417845,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1611,790.0,35.014282800023196,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1615,790.0,21.656407827707714,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1619,790.0,31.575306807693888,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1623,790.0,39.35733730830886,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1627,790.0,45.617978911828175,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1631,791.0,25.65151067676132,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1635,791.0,22.825424421026653,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1639,791.0,25.729360660537214,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1643,791.0,19.339079605813716,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1647,791.0,28.879058156387302,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1651,791.0,26.476404589747453,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1655,791.0,24.1039415863879,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,normal_suu_to_normal_dunkel,1659,792.0,36.55133376499413,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,75,1044.0,5.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,79,1057.0,3.7416573867739413,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,83,1040.0,10.488088481701515,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,87,1040.0,13.856406460551018,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,91,1039.0,3.3166247903554,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,95,1056.0,7.14142842854285,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,99,1041.0,3.3166247903554,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,103,1038.0,12.806248474865697,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,107,1040.0,4.242640687119285,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,111,1037.0,11.090536506409418,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,115,1036.0,2.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,119,1036.0,8.774964387392123,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,123,1038.0,5.385164807134504,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,127,1035.0,1.7320508075688772,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,131,1035.0,11.74734012447073,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,135,1034.0,9.433981132056603,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,139,1034.0,4.242640687119285,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,143,1034.0,3.7416573867739413,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,147,1034.0,12.328828005937952,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,151,1053.0,8.366600265340756,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,155,1053.0,26.076809620810597,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,159,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,163,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,167,1052.0,7.0710678118654755,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,171,1052.0,20.71231517720798,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,175,1051.0,13.784048752090222,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,179,1051.0,12.206555615733702,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,183,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,187,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,191,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,195,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,199,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,203,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,207,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,211,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,215,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,219,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,223,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,227,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,231,1037.0,14.730919862656235,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,235,1037.0,11.74734012447073,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,239,1037.0,12.884098726725126,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,243,1037.0,6.6332495807108,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,247,1036.0,25.079872407968907,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,251,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,255,1035.0,11.704699910719626,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,259,1035.0,4.69041575982343,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,263,1034.0,12.36931687685298,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,267,1034.0,24.879710609249457,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,271,1036.0,8.774964387392123,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,275,1036.0,2.23606797749979,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,279,1036.0,3.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,283,1036.0,4.123105625617661,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,287,1033.0,7.280109889280518,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,291,1033.0,18.466185312619388,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,295,1033.0,23.08679276123039,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,299,1032.0,3.605551275463989,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,303,1048.0,10.677078252031311,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,307,1035.0,5.830951894845301,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,311,1035.0,25.41653005427767,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,315,1046.0,7.280109889280518,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,319,1031.0,7.0710678118654755,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,323,1031.0,20.223748416156685,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,327,1030.0,5.385164807134504,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,331,1033.0,19.1049731745428,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,335,1033.0,5.385164807134504,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,339,1042.0,11.704699910719626,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,343,1032.0,1.4142135623730951,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,347,1029.0,5.830951894845301,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,351,1029.0,10.295630140987,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,355,1040.0,6.708203932499369,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,359,1028.0,19.672315572906,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,363,1029.0,5.830951894845301,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,367,1029.0,8.831760866327848,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,371,1032.0,7.280109889280518,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,375,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,379,1033.0,4.58257569495584,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,383,1030.0,5.385164807134504,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,387,1031.0,28.653097563788805,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,391,1031.0,6.164414002968976,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,395,1031.0,26.13426869074396,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,399,,,unresolved,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,403,1032.0,28.879058156387302,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,407,1032.0,18.138357147217054,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,411,1032.0,10.246950765959598,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,415,1039.0,9.273618495495704,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,419,1026.0,3.7416573867739413,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,423,1031.0,19.313207915827967,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,427,1018.0,26.645825188948457,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,431,1015.0,12.806248474865697,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,435,1014.0,16.401219466856727,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,439,1019.0,24.06241883103193,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,443,1017.0,12.884098726725126,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,447,1002.0,9.16515138991168,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,451,997.0,9.38083151964686,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,455,995.0,2.23606797749979,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,459,994.0,17.74823934929885,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,463,987.0,3.3166247903554,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,467,982.0,12.727922061357855,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,471,977.0,8.12403840463596,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,475,979.0,3.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,479,972.0,1.4142135623730951,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,483,963.0,2.8284271247461903,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,487,961.0,6.557438524302,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,491,957.0,3.3166247903554,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,495,944.0,3.7416573867739413,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,499,946.0,4.123105625617661,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,503,938.0,3.3166247903554,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,507,935.0,3.1622776601683795,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,511,927.0,3.605551275463989,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,515,918.0,7.810249675906654,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,519,911.0,3.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,523,912.0,5.385164807134504,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,527,903.0,1.4142135623730951,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,531,898.0,2.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,535,895.0,9.486832980505138,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,539,888.0,5.385164807134504,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,543,888.0,4.242640687119285,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,547,877.0,2.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,551,878.0,1.4142135623730951,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,555,872.0,5.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,559,861.0,2.449489742783178,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,563,862.0,2.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,567,854.0,7.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,571,852.0,4.123105625617661,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,575,846.0,17.146428199482248,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,579,839.0,10.295630140987,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,583,839.0,20.518284528683193,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,587,829.0,3.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,591,831.0,15.165750888103101,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,595,826.0,4.58257569495584,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,599,824.0,16.822603841260722,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,603,820.0,11.74734012447073,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,607,817.0,2.23606797749979,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,611,812.0,15.165750888103101,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,615,806.0,1.4142135623730951,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,619,800.0,4.898979485566356,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,623,802.0,3.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,627,799.0,6.4031242374328485,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,631,794.0,5.830951894845301,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,635,792.0,23.108440016582687,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,639,785.0,4.898979485566356,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,643,782.0,1.7320508075688772,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,647,779.0,5.0990195135927845,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,651,776.0,7.14142842854285,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,655,777.0,10.04987562112089,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,659,770.0,9.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,663,771.0,8.366600265340756,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,667,768.0,7.54983443527075,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,671,765.0,2.449489742783178,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,675,762.0,9.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,679,759.0,5.385164807134504,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,683,751.0,9.433981132056603,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,687,748.0,2.449489742783178,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,691,745.0,2.0,rgb_observed,231116_보스구간별생산.png
231116,boss_tier_lines,easy_cygnus_to_chaos_bellum,695,743.0,1.0,rgb_observed,231116_보스구간별생산.png
