snapshot,chart,date,series,x_float,x_pixel,y_pixel,status,color_distance,grid_method,calendar_status,phase_span_y_px,phase_sensitive_gt10px
251016,total_production,2023-02-09,total,205.8482993197278,206,715.0,direct_weekly_rgb,13.92838827718412,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-02-16,total,215.0780612244897,215,720.0,direct_weekly_rgb,14.177446878757825,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-02-23,total,224.30782312925157,224,719.0,direct_weekly_rgb,15.588457268119896,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-03-02,total,233.40998463901678,233,721.0,direct_weekly_rgb,5.385164807134504,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-03-09,total,241.7465437788017,242,727.0,direct_weekly_rgb,17.69180601295413,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-03-16,total,250.0831029185867,250,731.0,direct_weekly_rgb,24.413111231467404,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-03-23,total,258.4196620583716,258,733.0,direct_weekly_rgb,12.449899597988733,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-03-30,total,266.7562211981566,267,733.0,direct_weekly_rgb,16.673332000533065,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-04-06,total,275.2912698412697,275,733.0,direct_weekly_rgb,14.035668847618199,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-04-13,total,283.90571428571417,284,731.0,direct_weekly_rgb,22.045407685048602,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-04-20,total,292.52015873015864,293,729.0,direct_weekly_rgb,23.108440016582687,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-04-27,total,301.13460317460306,301,726.0,direct_weekly_rgb,21.470910553583888,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-05-04,total,309.62995391705056,310,725.0,direct_weekly_rgb,9.899494936611665,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-05-11,total,317.96651305683554,318,725.0,direct_weekly_rgb,22.825424421026653,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-05-18,total,326.30307219662046,326,725.0,direct_weekly_rgb,19.261360284258224,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-05-25,total,334.6396313364054,335,723.0,direct_weekly_rgb,12.884098726725126,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-06-01,total,342.97619047619037,343,722.0,direct_weekly_rgb,13.92838827718412,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-06-08,total,351.5906349206348,352,713.0,direct_weekly_rgb,9.0,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-06-15,total,360.2050793650792,360,702.0,direct_weekly_rgb,36.26292872893749,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-06-22,total,368.8195238095237,369,696.0,direct_weekly_rgb,18.81488772222678,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-06-29,total,377.43396825396815,377,688.0,direct_weekly_rgb,15.811388300841896,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-07-06,total,385.84992319508433,386,675.0,direct_weekly_rgb,5.385164807134504,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-07-13,total,394.1864823348693,394,658.0,direct_weekly_rgb,8.12403840463596,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-07-20,total,402.52304147465424,403,655.0,direct_weekly_rgb,32.63433774416144,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-07-27,total,410.85960061443916,411,654.0,direct_weekly_rgb,20.09975124224178,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-08-03,total,419.19615975422414,419,653.0,direct_weekly_rgb,18.841443681416774,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-08-10,total,427.53271889400907,428,650.0,direct_weekly_rgb,16.97056274847714,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-08-17,total,435.869278033794,436,655.0,direct_weekly_rgb,25.632011235952593,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-08-24,total,444.20583717357897,444,655.0,direct_weekly_rgb,30.265491900843113,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-08-31,total,452.5423963133639,453,655.0,direct_weekly_rgb,12.206555615733702,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-09-07,total,461.11714285714265,461,661.0,direct_weekly_rgb,15.297058540778355,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-09-14,total,469.7315873015871,470,661.0,direct_weekly_rgb,34.07345007480164,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-09-21,total,478.34603174603154,478,661.0,direct_weekly_rgb,17.549928774784245,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-09-28,total,486.960476190476,487,655.0,direct_weekly_rgb,5.196152422706632,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-10-05,total,495.4161290322579,495,662.0,direct_weekly_rgb,9.643650760992955,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-10-12,total,503.75268817204284,504,665.0,direct_weekly_rgb,9.539392014169456,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-10-19,total,512.0892473118278,512,665.0,direct_weekly_rgb,15.427248620541512,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-10-26,total,520.4258064516127,520,663.0,direct_weekly_rgb,6.6332495807108,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-11-02,total,528.8020634920633,529,663.0,direct_weekly_rgb,3.7416573867739413,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-11-09,total,537.4165079365077,537,665.0,direct_weekly_rgb,6.4031242374328485,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-11-16,total,546.0309523809522,546,669.0,direct_weekly_rgb,4.123105625617661,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-11-23,total,554.6453968253966,555,675.0,direct_weekly_rgb,17.578395831246947,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-11-30,total,563.2598412698411,563,675.0,direct_weekly_rgb,12.68857754044952,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-12-07,total,571.6360983102917,572,680.0,direct_weekly_rgb,21.470910553583888,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-12-14,total,579.9726574500767,580,675.0,direct_weekly_rgb,25.317977802344327,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-12-21,total,588.3092165898615,588,666.0,direct_weekly_rgb,12.529964086141668,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2023-12-28,total,596.6457757296465,597,657.0,direct_weekly_rgb,4.358898943540674,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-01-04,total,604.9823348694315,605,660.0,direct_weekly_rgb,16.431676725154983,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-01-11,total,613.3188940092164,613,656.0,direct_weekly_rgb,13.490737563232042,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-01-18,total,621.6554531490013,622,650.0,direct_weekly_rgb,9.486832980505138,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-01-25,total,629.9920122887863,630,656.0,direct_weekly_rgb,15.84297951775486,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-02-01,total,638.3285714285712,638,654.0,direct_weekly_rgb,19.390719429665317,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-02-08,total,647.2400656814448,647,661.0,direct_weekly_rgb,14.798648586948742,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-02-15,total,656.1515599343184,656,661.0,direct_weekly_rgb,10.816653826391969,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-02-22,total,665.0630541871919,665,659.0,direct_weekly_rgb,13.74772708486752,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-02-29,total,673.9745484400654,674,653.0,direct_weekly_rgb,8.306623862918075,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-03-07,total,682.3932411674346,682,658.0,direct_weekly_rgb,23.68543856465402,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-03-14,total,690.7298003072194,691,659.0,direct_weekly_rgb,13.0,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-03-21,total,699.0663594470044,699,665.0,direct_weekly_rgb,25.238858928247925,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-03-28,total,707.4029185867894,707,662.0,direct_weekly_rgb,12.409673645990857,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-04-04,total,715.8585714285712,716,652.0,direct_weekly_rgb,9.695359714832659,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-04-11,total,724.4730158730157,724,657.0,direct_weekly_rgb,15.329709716755891,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-04-18,total,733.0874603174601,733,659.0,direct_weekly_rgb,14.45683229480096,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-04-25,total,741.7019047619045,742,654.0,direct_weekly_rgb,13.152946437965905,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-05-02,total,750.2766513056833,750,654.0,direct_weekly_rgb,18.708286933869708,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-05-09,total,758.6132104454683,759,658.0,direct_weekly_rgb,18.81488772222678,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-05-16,total,766.9497695852532,767,660.0,direct_weekly_rgb,25.03996805109783,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-05-23,total,775.2863287250382,775,655.0,direct_weekly_rgb,13.601470508735444,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-05-30,total,783.622887864823,784,648.0,direct_weekly_rgb,18.05547008526779,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-06-06,total,792.1579365079364,792,647.0,direct_weekly_rgb,7.3484692283495345,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-06-13,total,800.7723809523807,801,649.0,direct_weekly_rgb,18.920887928424502,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-06-20,total,809.3868253968251,809,647.0,direct_weekly_rgb,14.696938456699069,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-06-27,total,818.0012698412696,818,635.0,direct_weekly_rgb,5.656854249492381,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-07-04,total,826.4966205837171,826,636.0,direct_weekly_rgb,21.863211109075447,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-07-11,total,834.8331797235021,835,638.0,direct_weekly_rgb,17.549928774784245,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-07-18,total,843.169738863287,843,637.0,direct_weekly_rgb,9.219544457292887,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-07-25,total,851.506298003072,852,635.0,direct_weekly_rgb,13.038404810405298,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-08-01,total,859.8428571428569,860,625.0,direct_weekly_rgb,9.486832980505138,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-08-08,total,868.1794162826419,868,629.0,direct_weekly_rgb,12.68857754044952,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-08-15,total,876.5159754224268,877,629.0,direct_weekly_rgb,24.535688292770594,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-08-22,total,884.8525345622116,885,629.0,direct_weekly_rgb,27.459060435491963,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-08-29,total,893.1890937019966,893,623.0,direct_weekly_rgb,18.81488772222678,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-09-05,total,901.6844444444441,902,623.0,direct_weekly_rgb,12.165525060596439,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-09-12,total,910.2988888888887,910,619.0,direct_weekly_rgb,6.6332495807108,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-09-19,total,918.9133333333331,919,616.0,direct_weekly_rgb,8.306623862918075,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-09-26,total,927.5277777777775,928,607.0,direct_weekly_rgb,10.344080432788601,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-10-03,total,936.0628264208907,936,603.0,direct_weekly_rgb,9.219544457292887,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-10-10,total,944.3993855606756,944,609.0,direct_weekly_rgb,25.199206336708304,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-10-17,total,952.7359447004605,953,624.0,direct_weekly_rgb,8.774964387392123,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-10-24,total,961.0725038402455,961,628.0,direct_weekly_rgb,26.5329983228432,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-10-31,total,969.4090629800305,969,626.0,direct_weekly_rgb,10.862780491200215,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-11-07,total,977.9838095238092,978,634.0,direct_weekly_rgb,22.22611077089287,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-11-14,total,986.5982539682537,987,635.0,direct_weekly_rgb,12.041594578792296,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-11-21,total,995.2126984126982,995,640.0,direct_weekly_rgb,4.58257569495584,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-11-28,total,1003.8271428571426,1004,629.0,direct_weekly_rgb,19.078784028338912,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-12-05,total,1012.2827956989245,1012,622.0,direct_weekly_rgb,16.0312195418814,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-12-12,total,1020.6193548387095,1021,613.0,direct_weekly_rgb,11.532562594670797,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-12-19,total,1028.9559139784944,1029,588.0,direct_weekly_rgb,4.58257569495584,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2024-12-26,total,1037.2924731182793,1037,561.0,direct_weekly_rgb,13.076696830622021,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-01-02,total,1045.6290322580642,1046,561.0,direct_weekly_rgb,12.529964086141668,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-01-09,total,1053.965591397849,1054,566.0,direct_weekly_rgb,9.273618495495704,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-01-16,total,1062.3021505376341,1062,563.0,direct_weekly_rgb,4.47213595499958,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-01-23,total,1070.6387096774192,1071,565.0,direct_weekly_rgb,7.615773105863909,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-01-30,total,1078.9752688172039,1079,551.0,direct_weekly_rgb,8.06225774829855,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-02-06,total,1087.9498299319725,1088,556.0,direct_weekly_rgb,2.0,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-02-13,total,1097.1795918367343,1097,561.0,direct_weekly_rgb,10.816653826391969,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-02-20,total,1106.4093537414963,1106,549.0,direct_weekly_rgb,13.152946437965905,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-02-27,total,1115.6391156462582,1116,546.0,direct_weekly_rgb,14.352700094407323,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-03-06,total,1124.2308755760364,1124,563.0,direct_weekly_rgb,9.433981132056603,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-03-13,total,1132.5674347158215,1133,566.0,direct_weekly_rgb,14.035668847618199,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-03-20,total,1140.9039938556066,1141,563.0,direct_weekly_rgb,10.862780491200215,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-03-27,total,1149.2405529953915,1149,556.0,direct_weekly_rgb,7.3484692283495345,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-04-03,total,1157.6565079365078,1158,558.0,direct_weekly_rgb,17.4928556845359,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-04-10,total,1166.2709523809522,1166,560.0,direct_weekly_rgb,5.385164807134504,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-04-17,total,1174.8853968253966,1175,536.0,direct_weekly_rgb,10.04987562112089,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-04-24,total,1183.499841269841,1183,546.0,direct_weekly_rgb,9.1104335791443,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-05-01,total,1192.1142857142854,1192,535.0,direct_weekly_rgb,3.1622776601683795,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-05-08,total,1200.4508448540703,1200,557.0,direct_weekly_rgb,15.556349186104045,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-05-15,total,1208.7874039938554,1209,559.0,direct_weekly_rgb,9.539392014169456,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-05-22,total,1217.1239631336402,1217,559.0,direct_weekly_rgb,5.0990195135927845,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-05-29,total,1225.460522273425,1225,535.0,direct_weekly_rgb,14.352700094407323,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-06-05,total,1233.9558730158726,1234,531.0,direct_weekly_rgb,9.899494936611665,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-06-12,total,1242.570317460317,1243,518.0,direct_weekly_rgb,2.23606797749979,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-06-19,total,1251.1847619047617,1251,427.0,direct_weekly_rgb,36.6333181680284,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-06-26,total,1259.7992063492059,1260,370.0,direct_weekly_rgb,10.488088481701515,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-07-03,total,1268.3342549923193,1268,373.0,direct_weekly_rgb,16.15549442140351,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-07-10,total,1276.6708141321042,1277,374.0,direct_weekly_rgb,6.164414002968976,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-07-17,total,1285.007373271889,1285,358.0,direct_weekly_rgb,23.021728866442675,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-07-24,total,1293.343932411674,1293,339.0,direct_weekly_rgb,10.392304845413264,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-07-31,total,1301.680491551459,1302,322.0,direct_weekly_rgb,7.874007874011811,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-08-07,total,1310.0170506912439,1310,347.0,direct_weekly_rgb,13.96424004376894,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-08-14,total,1318.3536098310287,1318,349.0,direct_weekly_rgb,24.596747752497688,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-08-21,total,1326.6901689708138,1327,342.0,direct_weekly_rgb,26.038433132583073,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-08-28,total,1335.0267281105987,1335,315.0,direct_weekly_rgb,5.744562646538029,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-09-04,total,1343.4823809523807,1343,320.0,direct_weekly_rgb,4.123105625617661,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-09-11,total,1352.0968253968251,1352,332.0,direct_weekly_rgb,14.071247279470288,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-09-18,total,1360.7112698412695,1361,337.0,direct_weekly_rgb,12.529964086141668,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-09-25,total,1369.3257142857137,1369,346.0,direct_weekly_rgb,6.782329983125268,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
251016,total_production,2025-10-02,total,1377.9004608294927,1378,355.0,direct_weekly_rgb,12.96148139681572,six_printed_jan_jul_ticks,printed_tick_or_endpoint_thursday_label,,False
231116,boss_tier_lines,2023-04-06,hard_damien_to_hard_jinhilla,130.4485981308411,130,1044.0,direct_weekly_rgb,4.358898943540674,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-06,normal_suu_to_normal_dunkel,130.4485981308411,130,1051.0,direct_weekly_rgb,17.204650534085253,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-06,easy_cygnus_to_chaos_bellum,130.4485981308411,130,1035.0,direct_weekly_rgb,6.4031242374328485,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-06,daily_boss,130.4485981308411,130,1305.0,direct_weekly_rgb,22.93468988235943,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-06,normal_seren_to_extreme_kalos,130.4485981308411,130,1338.0,direct_weekly_rgb,4.58257569495584,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-13,hard_damien_to_hard_jinhilla,181.4766355140187,181,1037.0,direct_weekly_rgb,14.45683229480096,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-13,normal_suu_to_normal_dunkel,181.4766355140187,181,1035.0,direct_weekly_rgb,20.663978319771825,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-13,easy_cygnus_to_chaos_bellum,181.4766355140187,181,1051.0,direct_weekly_rgb,14.730919862656235,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-13,daily_boss,181.4766355140187,181,1304.0,direct_weekly_rgb,17.72004514666935,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-13,normal_seren_to_extreme_kalos,181.4766355140187,181,1338.0,direct_weekly_rgb,3.7416573867739413,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-20,hard_damien_to_hard_jinhilla,232.50467289719626,233,1033.0,direct_weekly_rgb,8.774964387392123,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-20,normal_suu_to_normal_dunkel,232.50467289719626,233,1047.0,direct_weekly_rgb,30.822070014844883,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-20,easy_cygnus_to_chaos_bellum,232.50467289719626,233,1037.0,direct_weekly_rgb,14.730919862656235,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-20,daily_boss,232.50467289719626,233,1305.0,direct_weekly_rgb,30.62678566222711,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-20,normal_seren_to_extreme_kalos,232.50467289719626,233,1338.0,direct_weekly_rgb,3.7416573867739413,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-27,hard_damien_to_hard_jinhilla,283.53271028037386,284,1028.0,direct_weekly_rgb,7.874007874011811,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-27,normal_suu_to_normal_dunkel,283.53271028037386,284,1046.0,direct_weekly_rgb,22.825424421026653,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-27,easy_cygnus_to_chaos_bellum,283.53271028037386,284,1036.0,direct_weekly_rgb,4.123105625617661,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
231116,boss_tier_lines,2023-04-27,daily_boss,283.53271028037386,284,1305.0,direct_weekly_rgb,24.596747752497688,two_printed_month_ticks_approximate,approximate_month_tick_week_label,,False
