month_coordinate,total_index_raw_S25,total_index_newage100
29.561907946060426,78.10973985616621,507.3422931903356
29.573609718043038,79.61910680990854,517.1460090007769
29.585311490025653,81.50581550208648,529.4006537638285
29.597013262008268,82.26049897895766,534.3025116690492
29.608715033990883,83.01518245582882,539.2043695742698
29.6204168059735,83.76986593269999,544.1062274794904
29.632118577956113,84.52454940957116,549.008085384711
29.643820349938725,84.52454940957116,549.008085384711
29.65552212192134,84.90189114800675,551.4590143373214
29.667223893903955,85.65657462487792,556.360872242542
29.67892566588657,86.41125810174908,561.2627301477626
29.690627437869185,87.16594157862026,566.1645880529833
29.702329209851797,87.92062505549143,571.0664459582039
29.714030981834412,88.29796679392702,573.5173749108142
29.725732753817027,89.0526502707982,578.4192328160349
29.737434525799642,89.0526502707982,578.4192328160349
29.749136297782258,90.18467548610495,585.7720196738658
29.76083806976487,90.18467548610495,585.7720196738658
29.772539841747484,90.93935896297612,590.6738775790864
29.7842416137301,91.6940424398473,595.5757354843071
29.795943385712715,92.07138417828287,598.0266644369173
29.80764515769533,92.44872591671846,600.4775933895277
29.819346929677945,92.82606765515405,602.928522342138
29.831048701660556,93.20340939358962,605.3794512947483
29.84275047364317,93.58075113202521,607.8303802473586
29.854452245625787,93.20340939358962,605.3794512947483
29.8661540176084,93.20340939358962,605.3794512947483
29.877855789591017,93.20340939358962,605.3794512947483
29.88955756157363,93.9580928704608,610.281309199969
29.901259333556244,93.58075113202521,607.8303802473586
29.91296110553886,92.82606765515405,602.928522342138
29.924662877521474,93.20340939358962,605.3794512947483
29.93636464950409,93.20340939358962,605.3794512947483
29.9480664214867,93.58075113202521,607.8303802473586
29.959768193469316,93.20340939358962,605.3794512947483
29.97146996545193,92.82606765515405,602.928522342138
29.983171737434546,92.82606765515405,602.928522342138
29.99487350941716,92.82606765515405,602.928522342138
30.006575281399776,93.20340939358962,605.3794512947483
30.018277053382388,92.82606765515405,602.928522342138
30.029978825365003,92.82606765515405,602.928522342138
30.041680597347618,92.44872591671846,600.4775933895277
30.053382369330233,92.82606765515405,602.928522342138
30.06508414131285,92.82606765515405,602.928522342138
30.07678591329546,93.20340939358962,605.3794512947483
30.088487685278075,92.82606765515405,602.928522342138
30.10018945726069,92.44872591671846,600.4775933895277
30.111891229243305,92.82606765515405,602.928522342138
30.12359300122592,92.82606765515405,602.928522342138
30.135294773208532,92.44872591671846,600.4775933895277
30.146996545191147,92.44872591671846,600.4775933895277
30.158698317173762,92.44872591671846,600.4775933895277
30.170400089156377,92.44872591671846,600.4775933895277
30.182101861138992,92.44872591671846,600.4775933895277
30.193803633121608,92.82606765515405,602.928522342138
30.20550540510422,92.07138417828287,598.0266644369173
30.217207177086834,92.07138417828287,598.0266644369173
30.22890894906945,92.44872591671846,600.4775933895277
30.240610721052064,92.07138417828287,598.0266644369173
30.25231249303468,92.07138417828287,598.0266644369173
30.26401426501729,92.07138417828287,598.0266644369173
30.275716036999906,91.6940424398473,595.5757354843071
30.28741780898252,92.44872591671846,600.4775933895277
30.299119580965137,92.82606765515405,602.928522342138
30.31082135294775,92.82606765515405,602.928522342138
30.322523124930367,93.58075113202521,607.8303802473586
30.33422489691298,93.9580928704608,610.281309199969
30.345926668895594,94.33543460889639,612.7322381525793
30.35762844087821,94.33543460889639,612.7322381525793
30.369330212860824,94.71277634733197,615.1831671051896
30.38103198484344,95.09011808576756,617.6340960577999
30.39273375682605,95.09011808576756,617.6340960577999
30.404435528808666,95.84480156263874,622.5359539630206
30.41613730079128,96.22214330107431,624.9868829156308
30.427839072773896,96.5994850395099,627.4378118682412
30.43954084475651,96.97682677794549,629.8887408208515
30.451242616739123,97.35416851638107,632.3396697734618
30.462944388721738,97.73151025481665,634.7905987260721
30.474646160704353,98.10885199325224,637.2415276786825
30.486347932686968,98.10885199325224,637.2415276786825
30.498049704669583,98.39185829707893,639.07972439314
30.509751476652198,98.67486460090562,640.9179211075979
30.52145324863481,98.95787090473232,642.7561178220557
30.533155020617425,99.240877208559,644.5943145365134
30.54485679260004,99.240877208559,644.5943145365134
30.556558564582655,99.240877208559,644.5943145365134
30.56826033656527,99.61821894699459,647.0452434891237
30.579962108547882,99.61821894699459,647.0452434891237
30.591663880530497,99.99556068543018,649.4961724417341
30.603365652513112,99.99556068543018,649.4961724417341
30.615067424495727,99.99556068543018,649.4961724417341
30.626769196478342,99.99556068543018,649.4961724417341
30.638470968460954,99.99556068543018,649.4961724417341
30.65017274044357,100.37290242386575,651.9471013943443
30.661874512426184,100.75024416230134,654.3980303469547
30.6735762844088,101.12758590073693,656.848959299565
30.685278056391414,101.12758590073693,656.848959299565
30.69697982837403,100.75024416230134,654.3980303469547
30.70868160035664,101.12758590073693,656.848959299565
30.720383372339256,101.12758590073693,656.848959299565
30.73208514432187,101.50492763917251,659.2998882521753
30.743786916304487,101.50492763917251,659.2998882521753
30.7554886882871,101.50492763917251,659.2998882521753
30.767190460269713,101.50492763917251,659.2998882521753
30.77889223225233,102.25961111604369,664.2017461573959
30.790594004234944,102.25961111604369,664.2017461573959
30.80229577621756,102.25961111604369,664.2017461573959
30.813997548200174,102.25961111604369,664.2017461573959
30.825699320182785,102.63695285447928,666.6526751100063
30.8374010921654,102.63695285447928,666.6526751100063
30.849102864148016,103.39163633135044,671.5545330152269
30.86080463613063,103.39163633135044,671.5545330152269
30.872506408113246,103.39163633135044,671.5545330152269
30.88420818009586,103.76897806978603,674.0054619678372
30.895909952078473,103.76897806978603,674.0054619678372
30.907611724061088,103.76897806978603,674.0054619678372
30.919313496043703,104.5236615466572,678.9073198730578
30.931015268026318,104.1463198082216,676.4563909204475
30.942717040008933,104.5236615466572,678.9073198730578
30.954418811991545,104.5236615466572,678.9073198730578
30.96612058397416,104.90100328509278,681.3582488256682
30.977822355956775,104.90100328509278,681.3582488256682
30.98952412793939,104.90100328509278,681.3582488256682
31.001225899922005,104.5236615466572,678.9073198730578
31.01292767190462,104.5236615466572,678.9073198730578
31.024629443887232,104.1463198082216,676.4563909204475
31.036331215869847,103.76897806978603,674.0054619678372
31.048032987852462,103.01429459291485,669.1036040626165
31.059734759835077,103.01429459291485,669.1036040626165
31.071436531817692,102.25961111604369,664.2017461573959
31.083138303800304,101.8822693776081,661.7508172047856
31.09484007578292,101.50492763917251,659.2998882521753
31.106541847765534,101.50492763917251,659.2998882521753
31.11824361974815,101.12758590073693,656.848959299565
31.129945391730764,100.75024416230134,654.3980303469547
31.141647163713376,100.37290242386575,651.9471013943443
31.15334893569599,99.99556068543018,649.4961724417341
31.165050707678606,99.240877208559,644.5943145365134
31.17675247966122,98.86353547012341,642.1433855839031
31.188454251643837,98.48619373168783,639.6924566312928
31.20015602362645,98.48619373168783,639.6924566312928
31.211857795609063,98.48619373168783,639.6924566312928
31.22355956759168,98.48619373168783,639.6924566312928
31.235261339574294,98.48619373168783,639.6924566312928
31.24696311155691,98.48619373168783,639.6924566312928
31.258664883539524,98.48619373168783,639.6924566312928
31.270366655522135,98.48619373168783,639.6924566312928
31.28206842750475,98.48619373168783,639.6924566312928
31.293770199487366,98.48619373168783,639.6924566312928
31.30547197146998,98.48619373168783,639.6924566312928
31.317173743452596,98.48619373168783,639.6924566312928
31.328875515435207,98.48619373168783,639.6924566312928
31.340577287417823,98.48619373168783,639.6924566312928
31.352279059400438,98.48619373168783,639.6924566312928
31.363980831383053,98.48619373168783,639.6924566312928
31.375682603365668,98.48619373168783,639.6924566312928
31.387384375348283,98.48619373168783,639.6924566312928
31.399086147330895,98.86353547012341,642.1433855839031
31.41078791931351,98.86353547012341,642.1433855839031
31.422489691296125,98.86353547012341,642.1433855839031
31.43419146327874,99.240877208559,644.5943145365134
31.445893235261355,98.86353547012341,642.1433855839031
31.457595007243967,98.48619373168783,639.6924566312928
31.469296779226582,98.48619373168783,639.6924566312928
31.480998551209197,98.86353547012341,642.1433855839031
31.492700323191812,98.48619373168783,639.6924566312928
31.504402095174427,98.86353547012341,642.1433855839031
31.51610386715704,98.48619373168783,639.6924566312928
31.527805639139654,98.48619373168783,639.6924566312928
31.53950741112227,98.48619373168783,639.6924566312928
31.551209183104884,98.48619373168783,639.6924566312928
31.5629109550875,98.48619373168783,639.6924566312928
31.574612727070114,98.48619373168783,639.6924566312928
31.586314499052726,98.86353547012341,642.1433855839031
31.59801627103534,98.48619373168783,639.6924566312928
31.609718043017956,98.48619373168783,639.6924566312928
31.62141981500057,98.48619373168783,639.6924566312928
31.633121586983187,98.48619373168783,639.6924566312928
31.644823358965798,98.86353547012341,642.1433855839031
31.656525130948413,99.240877208559,644.5943145365134
31.66822690293103,99.61821894699459,647.0452434891237
31.679928674913644,99.99556068543018,649.4961724417341
31.69163044689626,100.75024416230134,654.3980303469547
31.703332218878874,100.75024416230134,654.3980303469547
31.715033990861485,101.8822693776081,661.7508172047856
31.7267357628441,101.8822693776081,661.7508172047856
31.738437534826716,102.25961111604369,664.2017461573959
31.75013930680933,102.25961111604369,664.2017461573959
31.761841078791946,103.01429459291485,669.1036040626165
31.773542850774557,103.39163633135044,671.5545330152269
31.785244622757173,104.1463198082216,676.4563909204475
31.796946394739788,104.5236615466572,678.9073198730578
31.808648166722403,104.90100328509278,681.3582488256682
31.820349938705018,104.90100328509278,681.3582488256682
31.83205171068763,105.27834502352837,683.8091777782785
31.843753482670245,105.65568676196395,686.2601067308888
31.85545525465286,106.03302850039954,688.7110356834991
31.867157026635475,106.41037023883513,691.1619646361094
31.87885879861809,106.78771197727072,693.6128935887198
31.890560570600705,106.78771197727072,693.6128935887198
31.902262342583317,106.78771197727072,693.6128935887198
31.913964114565932,106.41037023883513,691.1619646361094
31.925665886548547,106.41037023883513,691.1619646361094
31.937367658531162,106.03302850039954,688.7110356834991
31.949069430513777,106.03302850039954,688.7110356834991
31.96077120249639,106.03302850039954,688.7110356834991
31.972472974479004,106.03302850039954,688.7110356834991
31.98417474646162,105.65568676196395,686.2601067308888
31.995876518444234,106.03302850039954,688.7110356834991
32.00757829042685,106.41037023883513,691.1619646361094
32.019280062409464,105.65568676196395,686.2601067308888
32.03098183439208,105.65568676196395,686.2601067308888
32.042683606374695,105.27834502352837,683.8091777782785
32.0543853783573,104.90100328509278,681.3582488256682
32.06608715033992,104.5236615466572,678.9073198730578
32.07778892232253,103.01429459291485,669.1036040626165
32.08949069430515,103.01429459291485,669.1036040626165
32.10119246628776,103.01429459291485,669.1036040626165
32.11289423827038,102.63695285447928,666.6526751100063
32.12459601025299,102.63695285447928,666.6526751100063
32.13629778223561,102.25961111604369,664.2017461573959
32.147999554218224,102.25961111604369,664.2017461573959
32.15970132620084,102.25961111604369,664.2017461573959
32.171403098183454,102.25961111604369,664.2017461573959
32.18310487016606,101.8822693776081,661.7508172047856
32.19480664214868,101.8822693776081,661.7508172047856
32.20650841413129,101.8822693776081,661.7508172047856
32.21821018611391,101.50492763917251,659.2998882521753
32.22991195809652,101.50492763917251,659.2998882521753
32.24161373007914,101.50492763917251,659.2998882521753
32.25331550206175,101.12758590073693,656.848959299565
32.26501727404437,101.12758590073693,656.848959299565
32.27671904602698,100.75024416230134,654.3980303469547
32.2884208180096,100.75024416230134,654.3980303469547
32.30012258999221,100.75024416230134,654.3980303469547
32.31182436197482,100.37290242386575,651.9471013943443
32.32352613395744,100.37290242386575,651.9471013943443
32.33522790594005,100.37290242386575,651.9471013943443
32.34692967792267,99.99556068543018,649.4961724417341
32.35863144990528,99.99556068543018,649.4961724417341
32.3703332218879,99.99556068543018,649.4961724417341
32.38203499387051,99.99556068543018,649.4961724417341
32.39373676585313,99.99556068543018,649.4961724417341
32.40543853783574,99.99556068543018,649.4961724417341
32.41714030981836,100.37290242386575,651.9471013943443
32.428842081800966,100.37290242386575,651.9471013943443
32.44054385378358,100.37290242386575,651.9471013943443
32.452245625766196,100.37290242386575,651.9471013943443
32.46394739774881,100.37290242386575,651.9471013943443
32.475649169731426,100.37290242386575,651.9471013943443
32.48735094171404,100.37290242386575,651.9471013943443
32.499052713696656,100.37290242386575,651.9471013943443
32.51075448567927,100.37290242386575,651.9471013943443
32.52245625766189,100.75024416230134,654.3980303469547
32.5341580296445,100.75024416230134,654.3980303469547
32.54585980162712,100.75024416230134,654.3980303469547
32.557561573609725,100.75024416230134,654.3980303469547
32.56926334559234,101.12758590073693,656.848959299565
32.580965117574955,100.75024416230134,654.3980303469547
32.59266688955757,100.75024416230134,654.3980303469547
32.604368661540185,100.75024416230134,654.3980303469547
32.6160704335228,99.99556068543018,649.4961724417341
32.627772205505416,99.61821894699459,647.0452434891237
32.63947397748803,99.61821894699459,647.0452434891237
32.651175749470646,99.61821894699459,647.0452434891237
32.66287752145326,98.86353547012341,642.1433855839031
32.674579293435876,98.86353547012341,642.1433855839031
32.686281065418484,98.48619373168783,639.6924566312928
32.6979828374011,98.48619373168783,639.6924566312928
32.709684609383714,98.48619373168783,639.6924566312928
32.72138638136633,98.10885199325224,637.2415276786825
32.733088153348945,97.73151025481665,634.7905987260721
32.74478992533156,97.35416851638107,632.3396697734618
32.756491697314175,97.35416851638107,632.3396697734618
32.76819346929679,97.35416851638107,632.3396697734618
32.779895241279405,96.97682677794549,629.8887408208515
32.79159701326202,96.97682677794549,629.8887408208515
32.80329878524463,96.5994850395099,627.4378118682412
32.81500055722724,96.5994850395099,627.4378118682412
32.82670232920986,96.5994850395099,627.4378118682412
32.838404101192474,96.5994850395099,627.4378118682412
32.85010587317509,96.97682677794549,629.8887408208515
32.861807645157704,96.5994850395099,627.4378118682412
32.87350941714032,96.5994850395099,627.4378118682412
32.885211189122934,96.5994850395099,627.4378118682412
32.89691296110555,96.5994850395099,627.4378118682412
32.908614733088164,96.5994850395099,627.4378118682412
32.92031650507078,96.5994850395099,627.4378118682412
32.93201827705339,96.97682677794549,629.8887408208515
32.943720049036,96.97682677794549,629.8887408208515
32.95542182101862,97.35416851638107,632.3396697734618
32.96712359300123,96.97682677794549,629.8887408208515
32.97882536498385,96.97682677794549,629.8887408208515
32.99052713696646,96.5994850395099,627.4378118682412
33.00924499229584,95.27316816321485,618.8230520859698
33.02272727272727,95.27316816321485,618.8230520859698
33.036209553158706,95.27316816321485,618.8230520859698
33.04969183359014,95.27316816321485,618.8230520859698
33.06317411402157,94.7845878136599,615.649600536811
33.076656394453,94.7845878136599,615.649600536811
33.090138674884436,94.29600746410495,612.4761489876522
33.10362095531587,94.29600746410495,612.4761489876522
33.1171032357473,94.29600746410495,612.4761489876522
33.13058551617873,93.80742711455001,609.3026974384934
33.144067796610166,93.80742711455001,609.3026974384934
33.1575500770416,93.31884676499506,606.1292458893346
33.17103235747304,92.83026641544011,602.9557943401758
33.18451463790447,92.83026641544011,602.9557943401758
33.1979969183359,92.83026641544011,602.9557943401758
33.211479198767336,92.34168606588516,599.7823427910168
33.22496147919877,91.8531057163302,596.608891241858
33.2384437596302,91.8531057163302,596.608891241858
33.25192604006163,91.36452536677527,593.4354396926993
33.265408320493066,91.36452536677527,593.4354396926993
33.2788906009245,91.36452536677527,593.4354396926993
33.29237288135593,90.87594501722032,590.2619881435405
33.30585516178736,90.38736466766537,587.0885365943816
33.319337442218796,90.38736466766537,587.0885365943816
33.33281972265023,90.38736466766537,587.0885365943816
33.34630200308166,89.89878431811042,583.9150850452228
33.35978428351309,89.89878431811042,583.9150850452228
33.37326656394453,89.41020396855548,580.7416334960641
33.386748844375965,89.41020396855548,580.7416334960641
33.4002311248074,89.41020396855548,580.7416334960641
33.41371340523883,88.92162361900053,577.5681819469052
33.42719568567026,88.92162361900053,577.5681819469052
33.440677966101696,88.43304326944558,574.3947303977463
33.45416024653313,88.43304326944558,574.3947303977463
33.46764252696456,87.94446291989063,571.2212788485875
33.48112480739599,87.94446291989063,571.2212788485875
33.494607087827426,87.45588257033569,568.0478272994287
33.50808936825886,86.47872187122579,561.7009242011111
33.52157164869029,85.99014152167084,558.5274726519523
33.53505392912172,85.5015611721159,555.3540211027935
33.548536209553156,85.5015611721159,555.3540211027935
33.56201848998459,84.03582012345105,545.833666455317
33.57550077041603,84.03582012345105,545.833666455317
33.58898305084746,82.57007907478621,536.3133118078406
33.60246533127889,82.08149872523126,533.1398602586817
33.615947611710325,81.59291837567632,529.966408709523
33.62942989214176,81.10433802612137,526.7929571603642
33.64291217257319,80.61575767656642,523.6195056112053
33.65639445300462,79.63859697745652,517.2726025128876
33.669876733436055,79.15001662790156,514.0991509637288
33.68335901386749,78.66143627834663,510.92569941457003
33.69684129429892,78.17285592879168,507.75224786541116
33.71032357473035,78.17285592879168,507.75224786541116
33.723805855161785,78.17285592879168,507.75224786541116
33.73728813559322,78.17285592879168,507.75224786541116
33.75077041602465,78.17285592879168,507.75224786541116
33.76425269645609,78.17285592879168,507.75224786541116
33.77773497688752,78.17285592879168,507.75224786541116
33.791217257318955,78.17285592879168,507.75224786541116
33.80469953775039,78.17285592879168,507.75224786541116
33.81818181818182,78.17285592879168,507.75224786541116
33.83166409861325,78.17285592879168,507.75224786541116
33.845146379044685,78.17285592879168,507.75224786541116
33.85862865947612,78.17285592879168,507.75224786541116
33.87211093990755,78.66143627834663,510.92569941457003
33.88559322033898,79.15001662790156,514.0991509637288
33.899075500770415,79.15001662790156,514.0991509637288
33.91255778120185,80.12717732701147,520.4460540620464
33.92604006163328,80.61575767656642,523.6195056112053
33.93952234206471,76.70711488012682,498.23189321793467
33.953004622496145,76.70711488012682,498.23189321793467
33.966486902927585,76.70711488012682,498.23189321793467
33.97996918335902,79.15001662790156,514.0991509637288
33.99345146379045,78.66143627834663,510.92569941457003
34.00693374422188,77.68427557923673,504.57879631625235
34.020416024653315,76.70711488012682,498.23189321793467
34.03389830508475,76.21853453057187,495.05844166877586
34.04738058551618,75.72995418101692,491.884990119617
34.06086286594761,74.75279348190703,485.5380870212994
34.074345146379045,74.75279348190703,485.5380870212994
34.08782742681048,74.26421313235208,482.36463547214055
34.10130970724191,73.2870524332422,476.017732373823
34.11479198767334,72.79847208368724,472.8442808246641
34.128274268104775,72.79847208368724,472.8442808246641
34.14175654853621,72.3098917341323,469.6708292755053
34.15523882896764,72.3098917341323,469.6708292755053
34.16872110939908,72.3098917341323,469.6708292755053
34.18220338983051,71.82131138457734,466.4973777263465
34.195685670261945,71.82131138457734,466.4973777263465
34.20916795069338,71.82131138457734,466.4973777263465
34.22265023112481,71.82131138457734,466.4973777263465
34.23613251155624,71.82131138457734,466.4973777263465
34.249614791987675,71.82131138457734,466.4973777263465
34.26309707241911,71.82131138457734,466.4973777263465
34.27657935285054,71.82131138457734,466.4973777263465
34.29006163328197,71.82131138457734,466.4973777263465
34.303543913713405,71.82131138457734,466.4973777263465
34.31702619414484,71.82131138457734,466.4973777263465
34.33050847457627,71.82131138457734,466.4973777263465
34.3439907550077,71.82131138457734,466.4973777263465
34.357473035439135,71.82131138457734,466.4973777263465
34.370955315870575,71.82131138457734,466.4973777263465
34.38443759630201,71.82131138457734,466.4973777263465
34.39791987673344,71.3327310350224,463.32392617718773
34.41140215716487,70.84415068546745,460.15047462802886
34.424884437596305,70.3555703359125,456.97702307887005
34.43836671802774,70.3555703359125,456.97702307887005
34.45184899845917,70.3555703359125,456.97702307887005
34.4653312788906,69.86698998635755,453.8035715297112
34.478813559322035,69.86698998635755,453.8035715297112
34.49229583975347,69.37840963680262,450.6301199805524
34.5057781201849,69.37840963680262,450.6301199805524
34.51926040061633,68.88982928724766,447.4566684313936
34.532742681047765,68.88982928724766,447.4566684313936
34.5462249614792,68.88982928724766,447.4566684313936
34.55970724191064,68.88982928724766,447.4566684313936
34.57318952234207,67.42408823858283,437.93631378391717
34.5866718027735,67.42408823858283,437.93631378391717
34.600154083204934,67.42408823858283,437.93631378391717
34.61363636363637,67.42408823858283,437.93631378391717
34.6271186440678,67.42408823858283,437.93631378391717
34.64060092449923,67.42408823858283,437.93631378391717
34.654083204930664,67.42408823858283,437.93631378391717
34.6675654853621,66.93550788902787,434.76286223475836
34.68104776579353,64.00402579169818,415.72215293980537
34.69453004622496,64.98118649080808,422.06905603812305
34.708012326656394,64.98118649080808,422.06905603812305
34.72149460708783,64.98118649080808,422.06905603812305
34.73497688751926,65.46976684036304,425.2425075872819
34.74845916795069,65.46976684036304,425.2425075872819
34.76194144838213,66.44692753947292,431.5894106855995
34.775423728813564,66.93550788902787,434.76286223475836
34.788906009245,67.42408823858283,437.93631378391717
34.80238828967643,67.91266858813776,441.1097653330759
34.81587057010786,67.91266858813776,441.1097653330759
34.829352850539294,67.91266858813776,441.1097653330759
34.84283513097073,67.91266858813776,441.1097653330759
34.85631741140216,67.91266858813776,441.1097653330759
34.86979969183359,67.91266858813776,441.1097653330759
34.883281972265024,67.91266858813776,441.1097653330759
34.89676425269646,67.91266858813776,441.1097653330759
34.91024653312789,68.40124893769271,444.28321688223474
34.92372881355932,67.42408823858283,437.93631378391717
34.937211093990754,66.44692753947292,431.5894106855995
34.95069337442219,65.46976684036304,425.2425075872819
34.964175654853626,65.46976684036304,425.2425075872819
34.97765793528506,65.46976684036304,425.2425075872819
34.99114021571649,64.98118649080808,422.06905603812305
35.004622496147924,64.98118649080808,422.06905603812305
35.01810477657936,64.00402579169818,415.72215293980537
35.03158705701079,67.42408823858283,437.93631378391717
35.04506933744222,67.42408823858283,437.93631378391717
35.058551617873654,66.93550788902787,434.76286223475836
35.07203389830509,66.44692753947292,431.5894106855995
35.08551617873652,66.44692753947292,431.5894106855995
35.09899845916795,66.93550788902787,434.76286223475836
35.112480739599384,66.93550788902787,434.76286223475836
35.12596302003082,66.93550788902787,434.76286223475836
35.13944530046225,66.93550788902787,434.76286223475836
35.15292758089368,66.93550788902787,434.76286223475836
35.16640986132512,67.42408823858283,437.93631378391717
35.179892141756554,67.42408823858283,437.93631378391717
35.193374422187986,67.42408823858283,437.93631378391717
35.20685670261942,67.42408823858283,437.93631378391717
35.22033898305085,67.42408823858283,437.93631378391717
35.233821263482284,66.93550788902787,434.76286223475836
35.247303543913716,66.93550788902787,434.76286223475836
35.26078582434515,66.93550788902787,434.76286223475836
35.27426810477658,66.93550788902787,434.76286223475836
35.287750385208014,66.93550788902787,434.76286223475836
35.301232665639446,67.42408823858283,437.93631378391717
35.31471494607088,67.42408823858283,437.93631378391717
35.32819722650231,67.42408823858283,437.93631378391717
35.341679506933744,67.42408823858283,437.93631378391717
35.355161787365184,68.88982928724766,447.4566684313936
35.368644067796616,69.37840963680262,450.6301199805524
35.38212634822805,69.37840963680262,450.6301199805524
35.39560862865948,70.3555703359125,456.97702307887005
35.409090909090914,70.84415068546745,460.15047462802886
35.422573189522346,70.84415068546745,460.15047462802886
35.43605546995378,72.79847208368724,472.8442808246641
35.44953775038521,73.2870524332422,476.017732373823
35.463020030816644,73.2870524332422,476.017732373823
35.476502311248076,73.2870524332422,476.017732373823
35.48998459167951,73.77563278279713,479.19118392298174
35.50346687211094,75.24137383146198,488.71153857045823
35.516949152542374,76.21853453057187,495.05844166877586
35.530431432973806,73.2870524332422,476.017732373823
35.54391371340524,74.26421313235208,482.36463547214055
35.55739599383668,74.26421313235208,482.36463547214055
35.57087827426811,75.24137383146198,488.71153857045823
35.58436055469954,76.70711488012682,498.23189321793467
35.597842835130976,77.19569522968177,501.40534476709354
35.61132511556241,78.66143627834663,510.92569941457003
35.62480739599384,79.63859697745652,517.2726025128876
35.63828967642527,80.61575767656642,523.6195056112053
35.651771956856706,81.59291837567632,529.966408709523
35.66525423728814,82.08149872523126,533.1398602586817
35.67873651771957,82.08149872523126,533.1398602586817
35.692218798151,82.57007907478621,536.3133118078406
35.705701078582436,83.05865942434116,539.4867633569994
35.71918335901387,84.03582012345105,545.833666455317
35.7326656394453,84.524400473006,549.0071180044758
35.746147919876734,84.524400473006,549.0071180044758
35.75963020030817,85.01298082256095,552.1805695536347
35.773112480739606,85.5015611721159,555.3540211027935
35.78659476117104,86.47872187122579,561.7009242011111
35.80007704160247,86.47872187122579,561.7009242011111
35.8135593220339,87.45588257033569,568.0478272994287
35.827041602465336,87.45588257033569,568.0478272994287
35.84052388289677,87.94446291989063,571.2212788485875
35.8540061633282,87.94446291989063,571.2212788485875
35.86748844375963,88.43304326944558,574.3947303977463
35.880970724191066,88.92162361900053,577.5681819469052
35.8944530046225,88.92162361900053,577.5681819469052
35.90793528505393,89.89878431811042,583.9150850452228
35.92141756548536,89.89878431811042,583.9150850452228
35.934899845916796,90.38736466766537,587.0885365943816
35.94838212634823,90.38736466766537,587.0885365943816
35.96186440677967,91.36452536677527,593.4354396926993
35.9753466872111,90.87594501722032,590.2619881435405
35.98882896764253,91.36452536677527,593.4354396926993
36.002311248073966,91.36452536677527,593.4354396926993
36.0157935285054,91.36452536677527,593.4354396926993
36.02927580893683,91.36452536677527,593.4354396926993
36.04275808936826,91.36452536677527,593.4354396926993
36.056240369799696,90.38736466766537,587.0885365943816
36.06972265023113,90.87594501722032,590.2619881435405
36.08320493066256,90.87594501722032,590.2619881435405
36.09668721109399,90.38736466766537,587.0885365943816
36.110169491525426,90.38736466766537,587.0885365943816
36.12365177195686,89.89878431811042,583.9150850452228
36.13713405238829,89.41020396855548,580.7416334960641
36.15061633281973,88.92162361900053,577.5681819469052
36.16409861325116,88.43304326944558,574.3947303977463
36.177580893682595,87.94446291989063,571.2212788485875
36.19106317411403,87.94446291989063,571.2212788485875
36.20454545454546,87.45588257033569,568.0478272994287
36.21802773497689,86.96730222078074,564.8743757502699
36.231510015408325,86.47872187122579,561.7009242011111
36.24499229583976,85.99014152167084,558.5274726519523
36.25847457627119,85.01298082256095,552.1805695536347
36.27195685670262,85.01298082256095,552.1805695536347
36.285439137134055,85.5015611721159,555.3540211027935
36.29892141756549,85.01298082256095,552.1805695536347
36.31240369799692,82.57007907478621,536.3133118078406
36.32588597842835,81.59291837567632,529.966408709523
36.339368258859785,81.10433802612137,526.7929571603642
36.352850539291225,81.10433802612137,526.7929571603642
36.36633281972266,80.61575767656642,523.6195056112053
36.37981510015409,79.15001662790156,514.0991509637288
36.39329738058552,79.15001662790156,514.0991509637288
36.406779661016955,76.70711488012682,498.23189321793467
36.42026194144839,76.21853453057187,495.05844166877586
36.43374422187982,75.24137383146198,488.71153857045823
36.44722650231125,73.2870524332422,476.017732373823
36.460708782742685,73.77563278279713,479.19118392298174
36.47419106317412,73.77563278279713,479.19118392298174
36.48767334360555,75.07851371494364,487.6537213874051
36.50115562403698,76.38139464709022,496.11625885182895
36.514637904468415,77.68427557923673,504.57879631625235
36.52812018489985,78.17285592879168,507.75224786541116
36.54160246533128,76.70711488012682,498.23189321793467
36.55508474576272,76.70711488012682,498.23189321793467
36.56856702619415,76.70711488012682,498.23189321793467
36.582049306625585,77.19569522968177,501.40534476709354
36.59553158705702,77.19569522968177,501.40534476709354
36.60901386748845,77.19569522968177,501.40534476709354
36.62249614791988,77.19569522968177,501.40534476709354
36.635978428351315,77.19569522968177,501.40534476709354
36.64946070878275,77.68427557923673,504.57879631625235
36.66294298921418,77.68427557923673,504.57879631625235
36.67642526964561,78.17285592879168,507.75224786541116
36.689907550077045,78.17285592879168,507.75224786541116
36.70338983050848,78.17285592879168,507.75224786541116
36.71687211093991,76.70711488012682,498.23189321793467
36.73035439137134,77.19569522968177,501.40534476709354
36.743836671802775,77.68427557923673,504.57879631625235
36.757318952234215,77.68427557923673,504.57879631625235
36.77080123266565,77.68427557923673,504.57879631625235
36.78428351309708,78.17285592879168,507.75224786541116
36.79776579352851,77.68427557923673,504.57879631625235
36.811248073959945,78.17285592879168,507.75224786541116
36.82473035439138,78.17285592879168,507.75224786541116
36.83821263482281,78.17285592879168,507.75224786541116
36.85169491525424,78.66143627834663,510.92569941457003
36.865177195685675,79.15001662790156,514.0991509637288
36.87865947611711,79.15001662790156,514.0991509637288
36.89214175654854,79.63859697745652,517.2726025128876
36.90562403697997,79.63859697745652,517.2726025128876
