date,month_coordinate,x_pixel,boss_y,boss_distance,boss_px,field_y,field_distance,field_px,azmoth_y,azmoth_distance,azmoth_px,other_coin_y,other_coin_distance,other_coin_px,etc_y,etc_distance,etc_px,sum_px,canonical_total,read_total,boss_index,field_index,azmoth_index,other_coin_index,etc_index,relative_error,window
2024-03-22T04:51:39.049265317,14.683952751368473,860,598,9.16515138991168,228,725,12.727922061357855,101,787,14.696938456699069,0,790,11.045361017187261,36,822,19.209372712298546,4,369,170.6294101384378,170.21992500488264,105.17653902740716,46.59136158670229,0.0,16.606821951695867,1.8452024390773185,-0.0023998508417917286,earlier_comparison
2024-03-25T00:22:49.057908364,14.774704696053004,863,596,14.317821063276353,230,725,10.488088481701515,101,786,20.074859899884732,0,789,8.06225774829855,37,822,29.546573405388315,4,372,170.6294101384378,171.6038268341906,106.09914024694581,46.59136158670229,0.0,17.068122561465195,1.8452024390773185,0.005710719476567538,earlier_comparison
2024-03-27T19:53:59.066551406,14.865456640737532,866,590,20.445048300260872,236,726,12.84523257866513,100,782,29.274562336608895,0,786,13.379088160259652,40,823,26.095976701399778,3,379,170.6294101384378,174.83293110257594,108.8669439055618,46.13006097693296,0.0,18.452024390773186,1.3839018293079888,0.02463538355273953,earlier_comparison
2024-03-30T15:25:09.075194448,14.956208585422061,869,591,4.123105625617661,235,725,8.774964387392123,101,788,8.774964387392123,0,786,11.224972160321824,40,823,29.546573405388315,3,379,176.2391297596634,174.83293110257594,108.40564329579246,46.59136158670229,0.0,18.452024390773186,1.3839018293079888,-0.00797892419807722,earlier_comparison
2024-04-02T09:48:41.694036281,15.04696053010659,872,591,9.055385138137417,235,702,15.066519173319364,124,784,15.524174696260024,0,787,15.427248620541512,39,823,24.372115213907882,3,401,180.74696174695296,184.9815445175012,108.40564329579246,57.20127561139687,0.0,17.990723781003854,1.3839018293079888,0.02342823762911528,scale_calibration
2024-04-05T03:09:10.734658580,15.137712474791119,875,593,12.529964086141668,233,690,10.488088481701515,136,787,25.787593916455254,0,789,15.165750888103101,37,823,22.64950330581225,3,409,185.4946606034847,188.67194939565582,107.48304207625381,62.73688292862883,0.0,17.068122561465195,1.3839018293079888,0.017128734497446896,scale_calibration
2024-04-07T20:29:39.775280879,15.228464419475648,878,597,22.693611435820433,229,691,14.966629547095765,135,789,9.273618495495704,0,790,12.806248474865697,36,822,24.372115213907882,4,404,185.4946606034847,186.36544634680916,105.63783963717648,62.2755823188595,0.0,16.606821951695867,1.8452024390773185,0.0046943978898985605,scale_calibration
2024-04-10T13:50:08.815903177,15.319216364160177,881,599,13.74772708486752,227,696,19.6468827043885,130,790,15.620499351813308,0,792,11.661903789690601,34,823,20.92844953645635,3,394,184.05262464876105,181.75244024911586,104.71523841763782,59.96907927001285,0.0,15.684220732157208,1.3839018293079888,-0.012497427863551347,scale_calibration
2024-04-13T07:10:37.856525476,15.409968308844705,884,599,6.4031242374328485,227,698,17.4928556845359,128,791,9.273618495495704,0,793,9.848857801796104,33,823,20.92844953645635,3,391,179.06435023816948,180.3685384198079,104.71523841763782,59.04647805047419,0.0,15.222920122387878,1.3839018293079888,0.007283349141823825,scale_calibration
2024-04-16T00:31:06.897147775,15.500720253529234,887,598,10.63014581273465,228,704,9.219544457292887,122,796,25.0,0,794,13.076696830622021,32,822,24.372115213907882,4,386,178.06203537096124,178.06203537096124,105.17653902740716,56.27867439185822,0.0,14.761619512618548,1.8452024390773185,0.0,scale_calibration
2024-04-18T17:51:35.937770074,15.591472198213763,890,596,17.204650534085253,230,710,6.324555320336759,116,791,7.0710678118654755,0,793,11.045361017187261,33,823,24.372115213907882,3,382,178.06203537096124,176.2168329318839,106.09914024694581,53.510870733242236,0.0,15.222920122387878,1.3839018293079888,-0.010362694300518172,scale_calibration
2024-04-21T11:12:04.978392372,15.682224142898292,893,592,25.37715508089904,234,712,14.594519519326424,114,789,16.881943016134134,0,792,12.206555615733702,34,823,22.64950330581225,3,385,178.06203537096124,177.60073476119192,107.94434268602313,52.58826951370358,0.0,15.684220732157208,1.3839018293079888,-0.002590673575129543,scale_calibration
2024-04-24T04:32:34.019014671,15.77297608758282,896,580,19.6468827043885,246,712,12.206555615733702,114,790,18.24828759089466,0,788,1.7320508075688772,38,823,20.92844953645635,3,401,185.4946606034847,184.9815445175012,113.47995000325508,52.58826951370358,0.0,17.529423171234527,1.3839018293079888,-0.0027662040746302408,scale_calibration
2024-04-26T21:53:03.059636970,15.86372803226735,899,577,12.328828005937952,249,713,13.74772708486752,113,784,22.759613353482084,0,786,12.806248474865697,40,822,20.92844953645635,4,406,185.4946606034847,187.28804756634784,114.86385183256307,52.12696890393425,0.0,18.452024390773186,1.8452024390773185,0.009668132532917983,scale_calibration
2024-04-29T15:13:32.100259269,15.954479976951879,902,575,11.180339887498949,251,714,18.027756377319946,112,789,26.739483914241877,0,787,5.385164807134504,39,822,19.209372712298546,4,406,185.4946606034847,187.28804756634784,115.78645305210173,51.66566829416492,0.0,17.990723781003854,1.8452024390773185,0.009668132532917983,scale_calibration
2024-05-02T09:39:09.178910953,16.045231921636407,905,575,7.0710678118654755,251,715,13.74772708486752,111,785,22.38302928559939,0,787,5.916079783099616,39,822,19.209372712298546,4,405,185.4946606034847,186.8267469565785,115.78645305210173,51.20436768439559,0.0,17.990723781003854,1.8452024390773185,0.007181265211408272,scale_calibration
2024-05-05T05:10:19.187554,16.135983866320938,908,576,14.142135623730951,250,715,12.806248474865697,111,791,18.027756377319946,0,788,8.660254037844387,38,822,22.64950330581225,4,403,184.62428347603105,185.90414573703984,115.32515244233241,51.20436768439559,0.0,17.529423171234527,1.8452024390773185,0.0069322530975453045,scale_calibration
2024-05-08T00:41:29.196197037,16.226735811005465,911,584,8.774964387392123,242,715,10.954451150103322,111,787,10.862780491200215,0,789,10.954451150103322,37,823,24.372115213907882,3,393,182.13014627073537,181.29113963934654,111.63474756417777,51.20436768439559,0.0,17.068122561465195,1.3839018293079888,-0.004606632392100796,scale_calibration
2024-05-10T20:12:39.204840084,16.317487755689996,914,585,9.899494936611665,241,714,9.9498743710662,112,794,15.427248620541512,0,792,6.324555320336759,34,823,26.019223662515376,3,390,178.06203537096124,179.90723781003857,111.17344695440843,51.66566829416492,0.0,15.684220732157208,1.3839018293079888,0.010362694300518172,scale_calibration
2024-05-13T15:43:49.213483122,16.408239700374523,917,587,9.643650760992955,239,716,17.88854381999832,110,790,32.863353450309965,0,792,7.14142842854285,34,823,22.561028345356956,3,386,178.06203537096124,178.06203537096124,110.25084573486978,50.74306707462626,0.0,15.684220732157208,1.3839018293079888,0.0,scale_calibration
2024-05-16T11:14:59.222126168,16.498991645059053,920,589,4.123105625617661,237,717,8.246211251235321,109,790,7.615773105863909,0,792,10.0,34,823,22.561028345356956,3,383,178.06203537096124,176.67813354165324,109.32824451533112,50.28176646485693,0.0,15.684220732157208,1.3839018293079888,-0.007772020725388629,scale_calibration
2024-05-19T06:46:09.230769206,16.58974358974358,923,589,10.770329614269007,237,716,13.152946437965905,110,790,13.152946437965905,0,792,10.488088481701515,34,823,24.289915602982237,3,384,178.06203537096124,177.13943415142256,109.32824451533112,50.74306707462626,0.0,15.684220732157208,1.3839018293079888,-0.005181347150259197,scale_calibration
2024-05-22T02:17:19.239412253,16.68049553442811,926,587,17.72004514666935,239,714,9.1104335791443,112,793,14.7648230602334,0,791,8.06225774829855,35,823,24.289915602982237,3,389,180.00193515932412,179.4459372002692,110.25084573486978,51.66566829416492,0.0,16.145521341926536,1.3839018293079888,-0.0030888443424943457,scale_calibration
2024-05-24T21:48:29.248055290,16.77124747911264,929,583,23.958297101421877,243,712,7.0710678118654755,114,784,22.737634001804146,0,789,8.12403840463596,37,822,22.64950330581225,4,398,184.99020956991558,183.5976426881932,112.0960481739471,52.58826951370358,0.0,17.068122561465195,1.8452024390773185,-0.007527786929697355,scale_calibration
2024-05-27T17:19:39.256698337,16.86199942379717,932,575,8.306623862918075,251,712,7.14142842854285,114,789,7.874007874011811,0,788,8.602325267042627,38,822,22.64950330581225,4,407,189.9784839805073,187.74934817611717,115.78645305210173,52.58826951370358,0.0,17.529423171234527,1.8452024390773185,-0.011733622448628633,scale_calibration
2024-05-30T12:50:49.265341374,16.952751368481696,935,562,19.8997487421324,264,715,4.58257569495584,111,786,17.46424919657298,0,781,13.601470508735444,45,822,24.372115213907882,4,424,192.9272858360081,195.59145854219577,121.78336097910302,51.20436768439559,0.0,20.758527439619833,1.8452024390773185,0.013809206378678107,scale_calibration
2024-06-02T07:19:20.587726859,17.043503313166227,938,564,5.196152422706632,262,712,9.486832980505138,114,785,14.352700094407323,0,783,12.083045973594572,43,821,22.64950330581225,5,424,192.9272858360081,195.59145854219577,120.86075975956436,52.58826951370358,0.0,19.835926220081173,2.3065030488466483,0.013809206378678107,scale_calibration
2024-06-05T00:39:49.628349153,17.134255257850754,941,567,8.366600265340756,259,707,14.212670403551895,119,790,25.03996805109783,0,784,12.328828005937952,42,819,22.64950330581225,7,427,192.9272858360081,196.97536037150374,119.47685793025637,54.89477256255022,0.0,19.374625610311845,3.2291042683853073,0.020982384725696912,scale_calibration
2024-06-07T18:00:18.668971456,17.225007202535284,944,569,6.928203230275509,257,706,9.16515138991168,120,787,9.0,0,789,11.224972160321824,37,818,19.209372712298546,8,422,192.9272858360081,194.6688573226571,118.55425671071771,55.356073172319554,0.0,17.068122561465195,3.690404878154637,0.009027087480665275,scale_calibration
2024-06-10T11:20:47.709593751,17.31575914721981,947,569,9.539392014169456,257,706,8.246211251235321,120,792,16.15549442140351,0,790,12.806248474865697,36,821,26.095976701399778,5,418,192.9272858360081,192.8236548835798,118.55425671071771,55.356073172319554,0.0,16.606821951695867,2.3065030488466483,-0.0005371503153598356,scale_calibration
2024-06-13T04:41:16.750216054,17.406511091904342,950,569,5.196152422706632,257,708,7.14142842854285,118,788,38.18376618407357,0,790,6.557438524302,36,821,15.7797338380595,5,416,192.9272858360081,191.90105366404111,118.55425671071771,54.4334719527809,0.0,16.606821951695867,2.3065030488466483,-0.005319269213372557,scale_calibration
2024-06-15T22:01:45.790838348,17.49726303658887,953,569,6.48074069840786,257,708,9.539392014169456,118,792,11.874342087037917,0,790,9.38083151964686,36,822,19.209372712298546,4,415,192.9272858360081,191.4397530542718,118.55425671071771,54.4334719527809,0.0,16.606821951695867,1.8452024390773185,-0.0077103286623787515,scale_calibration
2024-06-18T15:22:14.831460652,17.5880149812734,956,565,19.748417658131498,261,711,9.9498743710662,115,791,14.89966442575134,0,789,12.12435565298214,37,821,12.36931687685298,5,418,196.43786571888418,192.8236548835798,120.39945914979504,53.049570123472904,0.0,17.068122561465195,2.3065030488466483,-0.0183987482356206,scale_calibration
2024-06-21T08:42:43.872082955,17.67876692595793,959,561,12.649110640673518,265,711,5.830951894845301,115,790,11.489125293076057,0,786,9.1104335791443,40,821,12.36931687685298,5,425,200.35991106853155,196.0527591519651,122.24466158887235,53.049570123472904,0.0,18.452024390773186,2.3065030488466483,-0.0214970744077303,scale_calibration
2024-06-24T02:03:12.912705249,17.769518870642457,962,545,14.035668847618199,281,711,5.830951894845301,115,788,12.68857754044952,0,784,11.489125293076057,42,821,12.36931687685298,5,443,203.86719735144277,204.35617012781302,129.62547134518164,53.049570123472904,0.0,19.374625610311845,2.3065030488466483,0.0023984867733641835,scale_calibration
2024-06-26T19:23:41.953327553,17.860270815326988,965,529,17.74823934929885,297,711,7.810249675906654,115,784,9.695359714832659,0,780,13.74772708486752,46,821,17.4928556845359,5,463,209.54453264252817,213.58218232319962,137.0062811014909,53.049570123472904,0.0,21.219828049389164,2.3065030488466483,0.019268694963086697,scale_calibration
2024-06-29T12:44:10.993949847,17.951022760011515,968,526,11.789826122551595,300,710,10.344080432788601,116,776,18.411952639521967,0,781,5.656854249492381,45,821,22.64950330581225,5,466,215.22516153357844,214.96608415250762,138.3901829307989,53.510870733242236,0.0,20.758527439619833,2.3065030488466483,-0.0012037504315237646,scale_calibration
2024-07-02T07:04:49.369057888,18.041774704696046,971,528,10.770329614269007,298,710,12.449899597988733,116,779,11.224972160321824,0,782,9.433981132056603,44,821,24.372115213907882,5,463,215.22516153357844,213.58218232319962,137.46758171126024,53.510870733242236,0.0,20.297226829850505,2.3065030488466483,-0.007633769205569796,forward_holdout
2024-07-05T02:35:59.377700926,18.132526649380573,974,529,9.0,297,709,13.74772708486752,117,792,15.297058540778355,0,789,13.0,37,822,24.372115213907882,4,455,211.5154361172466,209.891777445045,137.0062811014909,53.97217134301157,0.0,17.068122561465195,1.8452024390773185,-0.00767631290655113,forward_holdout
2024-07-07T22:07:09.386343973,18.223278594065103,977,532,4.242640687119285,294,710,9.9498743710662,116,788,25.495097567963924,0,790,9.0,36,821,26.095976701399778,5,451,207.792536301055,208.04657500596767,135.6223792721829,53.510870733242236,0.0,16.606821951695867,2.3065030488466483,0.00122255933458848,forward_holdout
2024-07-10T17:38:19.394987010,18.31403053874963,980,535,7.483314773547883,291,710,10.198039027185569,116,793,20.493901531919196,0,790,9.695359714832659,36,822,26.095976701399778,4,447,207.792536301055,206.20137256689034,134.2384774428749,53.510870733242236,0.0,16.606821951695867,1.8452024390773185,-0.007657463364609707,forward_holdout
2024-07-13T13:09:29.403630057,18.40478248343416,983,534,10.816653826391969,292,711,12.569805089976535,115,793,18.49324200890693,0,790,11.445523142259598,36,822,20.92844953645635,4,447,207.792536301055,206.20137256689034,134.69977805264426,53.049570123472904,0.0,16.606821951695867,1.8452024390773185,-0.007657463364609707,forward_holdout
2024-07-16T08:40:39.412273094,18.495534428118688,986,534,14.0,292,711,6.782329983125268,115,787,14.696938456699069,0,789,12.806248474865697,37,822,20.92844953645635,4,448,208.47500998161885,206.66267317665967,134.69977805264426,53.049570123472904,0.0,17.068122561465195,1.8452024390773185,-0.0086933048000285,forward_holdout
2024-07-19T04:11:49.420916141,18.58628637280322,989,530,13.416407864998739,296,711,5.385164807134504,115,791,14.212670403551895,0,789,9.486832980505138,37,822,22.64950330581225,4,452,210.96914718691468,208.507875615737,136.54498049172156,53.049570123472904,0.0,17.068122561465195,1.8452024390773185,-0.011666500073572617,forward_holdout
2024-07-21T23:42:59.429559178,18.677038317487746,992,529,6.48074069840786,297,711,12.041594578792296,115,790,14.035668847618199,0,788,4.58257569495584,38,822,22.64950330581225,4,454,213.46328439221048,209.43047683527564,137.0062811014909,53.049570123472904,0.0,17.529423171234527,1.8452024390773185,-0.01889227727577303,forward_holdout
2024-07-24T19:14:09.438202225,18.767790262172277,995,526,11.575836902790225,300,710,10.63014581273465,116,790,13.564659966250536,0,787,5.916079783099616,39,822,20.92844953645635,4,459,215.22516153357844,211.7369798841223,138.3901829307989,53.510870733242236,0.0,17.990723781003854,1.8452024390773185,-0.01620712757096454,forward_holdout
2024-07-27T14:45:19.446845263,18.858542206856804,998,526,9.848857801796104,300,709,11.180339887498949,117,788,9.433981132056603,0,786,11.180339887498949,40,822,20.92844953645635,4,461,219.3298844168566,212.65958110366097,138.3901829307989,53.97217134301157,0.0,18.452024390773186,1.8452024390773185,-0.030412195451296142,forward_holdout
2024-07-30T10:16:29.455488309,18.949294151541334,1001,515,24.55605831561735,311,709,9.273618495495704,117,780,20.049937655763422,0,785,9.433981132056603,41,822,29.546573405388315,4,473,222.80385231622876,218.19518842089292,143.4644896382615,53.97217134301157,0.0,18.913325000542514,1.8452024390773185,-0.020684848342723883,forward_holdout
2024-08-02T05:47:39.464131346,19.04004609622586,1004,503,18.466185312619388,323,709,5.0990195135927845,117,785,16.06237840420901,0,782,8.717797887081348,44,822,29.546573405388315,4,488,224.51594307423272,225.11469756743287,149.00009695549346,53.97217134301157,0.0,20.297226829850505,1.8452024390773185,0.002666868486048468,forward_holdout
2024-08-05T01:18:49.472774393,19.130798040910392,1007,506,7.0,320,708,10.295630140987,118,781,9.848857801796104,0,782,3.0,44,822,22.64950330581225,4,486,223.09791572977608,224.1920963478942,147.6161951261855,54.4334719527809,0.0,20.297226829850505,1.8452024390773185,0.004904486061821478,forward_holdout
2024-08-07T20:49:59.481417431,19.22154998559492,1010,515,15.684387141358123,311,706,12.449899597988733,120,783,29.5296461204668,0,785,12.328828005937952,41,822,19.209372712298546,4,476,222.46193483261123,219.5790902502009,143.4644896382615,55.356073172319554,0.0,18.913325000542514,1.8452024390773185,-0.012958821852284585,forward_holdout
2024-08-10T16:21:09.490060477,19.31230193027945,1013,523,12.206555615733702,303,705,9.695359714832659,121,784,18.867962264113206,0,789,12.884098726725126,37,822,19.209372712298546,4,465,221.6314632886267,214.50478354273827,139.7740847601069,55.817373782088886,0.0,17.068122561465195,1.8452024390773185,-0.03215554163718837,forward_holdout
2024-08-13T11:52:19.498703515,19.403053874963977,1016,524,6.557438524302,302,697,15.132745950421556,129,787,9.433981132056603,0,793,10.04987562112089,33,822,22.64950330581225,4,468,222.6577867661019,215.88868537204627,139.31278415033754,59.507778660243524,0.0,15.222920122387878,1.8452024390773185,-0.030401368361603565,forward_holdout
2024-08-16T07:23:29.507346562,19.493805819648507,1019,525,12.0,301,692,18.788294228055936,134,793,9.433981132056603,0,794,11.0,32,822,26.095976701399778,4,471,222.6577867661019,217.27258720135424,138.8514835405682,61.81428170909017,0.0,14.761619512618548,1.8452024390773185,-0.024185992517767763,forward_holdout
2024-08-19T02:54:39.515989609,19.584557764333038,1022,525,10.488088481701515,301,693,11.575836902790225,133,798,14.45683229480096,0,796,5.916079783099616,30,822,27.820855486487112,4,468,222.6577867661019,215.88868537204627,138.8514835405682,61.35298109932084,0.0,13.839018293079889,1.8452024390773185,-0.030401368361603565,forward_holdout
2024-08-21T22:25:49.524632646,19.675309709017565,1025,524,19.44222209522358,302,695,15.7797338380595,131,786,28.178005607210743,0,792,10.488088481701515,34,822,22.64950330581225,4,471,222.6577867661019,217.27258720135424,139.31278415033754,60.43037987978218,0.0,15.684220732157208,1.8452024390773185,-0.024185992517767763,forward_holdout
2024-08-24T17:56:59.533275693,19.766061653702096,1028,522,11.224972160321824,304,697,14.035668847618199,129,791,8.366600265340756,0,786,10.04987562112089,40,822,24.372115213907882,4,477,223.54406086675772,220.04039085997024,140.2353853698762,59.507778660243524,0.0,18.452024390773186,1.8452024390773185,-0.015673286032304,forward_holdout
2024-08-27T13:28:09.541918730,19.856813598386623,1031,513,12.727922061357855,313,698,7.280109889280518,128,787,7.54983443527075,0,785,7.874007874011811,41,822,27.820855486487112,4,486,229.16366128787791,224.1920963478942,144.38709085780016,59.04647805047419,0.0,18.913325000542514,1.8452024390773185,-0.021694386064718962,forward_holdout
2024-08-30T08:59:19.550561777,19.947565543071153,1034,501,18.05547008526779,325,698,5.385164807134504,128,784,8.774964387392123,0,781,4.242640687119285,45,822,27.820855486487112,4,502,230.0904119986253,231.57290610420347,149.92269817503214,59.04647805047419,0.0,20.758527439619833,1.8452024390773185,0.006443093793873533,forward_holdout
2024-09-02T03:35:18.928262723,20.03831748775568,1037,501,9.695359714832659,325,698,10.63014581273465,128,777,17.4928556845359,0,783,4.242640687119285,43,822,27.820855486487112,4,500,230.0904119986253,230.65030488466482,149.92269817503214,59.04647805047419,0.0,19.835926220081173,1.8452024390773185,0.002433360352463776,forward_holdout
2024-09-04T20:55:47.968885027,20.12906943244021,1040,505,23.345235059857504,321,697,9.486832980505138,129,781,9.0,0,791,11.575836902790225,35,822,22.64950330581225,4,489,230.0904119986253,225.5759981772022,148.0774957359548,59.507778660243524,0.0,16.145521341926536,1.8452024390773185,-0.019620173575290445,forward_holdout
2024-09-07T14:16:17.009507321,20.219821377124738,1043,505,7.0710678118654755,321,695,10.677078252031311,131,787,22.494443758403985,0,791,8.94427190999916,35,822,15.7797338380595,4,491,233.32475775444993,226.49859939674084,148.0774957359548,60.43037987978218,0.0,16.145521341926536,1.8452024390773185,-0.02925603962222012,forward_holdout
2024-09-10T07:36:46.050129624,20.31057332180927,1046,504,6.4031242374328485,322,695,8.246211251235321,131,789,17.146428199482248,0,792,7.483314773547883,34,822,26.095976701399778,4,491,236.05987838996435,226.49859939674084,148.53879634572414,60.43037987978218,0.0,15.684220732157208,1.8452024390773185,-0.040503617380623025,forward_holdout
2024-09-13T00:57:15.090751918,20.401325266493796,1049,500,10.392304845413264,326,693,8.12403840463596,133,793,14.2828568570857,0,790,13.45362404707371,36,822,14.071247279470288,4,499,237.52303723114872,230.1890042748955,150.38399878480146,61.35298109932084,0.0,16.606821951695867,1.8452024390773185,-0.03087714371518424,forward_holdout
2024-09-15T18:17:44.131374222,20.492077211178326,1052,497,8.602325267042627,329,691,13.74772708486752,135,792,7.0710678118654755,0,791,10.04987562112089,35,822,17.4928556845359,4,503,239.18999649242502,232.0342067139728,151.76790061410944,62.2755823188595,0.0,16.145521341926536,1.8452024390773185,-0.029916760246613605,forward_holdout
2024-09-18T11:38:13.171996516,20.582829155862854,1055,493,14.352700094407323,333,689,12.449899597988733,137,791,18.841443681416774,0,790,13.379088160259652,36,822,20.92844953645635,4,510,243.5422900058516,235.26331098235812,153.61310305318676,63.19818353839816,0.0,16.606821951695867,1.8452024390773185,-0.033994009924496416,forward_holdout
2024-09-21T04:58:42.212618820,20.673581100547384,1058,488,14.352700094407323,338,689,7.0710678118654755,137,781,19.519221295943137,0,787,11.180339887498949,39,822,20.92844953645635,4,518,246.03642721114747,238.95371586051274,155.9196061020334,63.19818353839816,0.0,17.990723781003854,1.8452024390773185,-0.02878724679478606,forward_holdout
2024-09-23T22:19:11.253241113,20.76433304523191,1061,485,22.045407685048602,341,690,9.539392014169456,136,788,10.246950765959598,0,782,8.774964387392123,44,822,24.372115213907882,4,525,251.96405570572355,242.18282012889804,157.30350793134141,62.73688292862883,0.0,20.297226829850505,1.8452024390773185,-0.03881996401998433,forward_holdout
2024-09-26T15:39:40.293863417,20.855084989916442,1064,465,15.556349186104045,361,690,4.58257569495584,136,783,16.0312195418814,0,778,9.0,48,822,26.095976701399778,4,549,253.87199839721842,253.25403476336197,166.529520126728,62.73688292862883,0.0,22.14242926892782,1.8452024390773185,-0.002434154368177177,forward_holdout
2024-09-29T09:00:09.334485711,20.94583693460097,1067,464,15.165750888103101,362,690,5.0990195135927845,136,774,16.792855623746664,0,777,6.164414002968976,49,821,26.095976701399778,5,552,259.09330775142735,254.63793659266994,166.9908207364973,62.73688292862883,0.0,22.603729878697152,2.3065030488466483,-0.017196010184222343,forward_holdout
2024-10-02T03:13:19.654278282,21.0365888792855,1070,462,4.898979485566356,364,689,13.2664991614216,137,781,8.06225774829855,0,785,6.557438524302,41,821,19.209372712298546,5,547,259.8209129287191,252.3314335438233,167.913421956036,63.19818353839816,0.0,18.913325000542514,2.3065030488466483,-0.028825544874251596,forward_holdout
2024-10-04T22:44:29.662921319,21.127340823970027,1073,462,9.9498743710662,364,686,10.63014581273465,140,786,7.0710678118654755,0,787,6.4031242374328485,39,821,14.071247279470288,5,548,258.1878430776048,252.79273415359265,167.913421956036,64.58208536770614,0.0,17.990723781003854,2.3065030488466483,-0.02089606102170538,forward_holdout
2024-10-07T18:15:39.671564366,21.218092768654557,1076,469,14.142135623730951,357,688,15.264337522473747,138,787,9.273618495495704,0,790,12.806248474865697,36,821,17.4928556845359,5,536,253.06610649012342,247.25712683636067,164.6843176876507,63.659484148167486,0.0,16.606821951695867,2.3065030488466483,-0.022954396123328613,forward_holdout
2024-10-10T13:46:49.680207403,21.308844713339084,1079,470,16.1245154965971,356,692,10.295630140987,134,790,27.27636339397171,0,794,12.884098726725126,32,821,26.095976701399778,5,527,246.9393324620918,243.10542134843672,164.22301707788134,61.81428170909017,0.0,14.761619512618548,2.3065030488466483,-0.01552572073241365,forward_holdout
2024-10-13T09:17:59.688850450,21.399596658023615,1082,476,15.394804318340652,350,698,11.74734012447073,128,794,15.132745950421556,0,795,11.74734012447073,31,822,26.095976701399778,4,513,239.5326481531288,236.6472128116661,161.45521341926536,59.04647805047419,0.0,14.300318902849218,1.8452024390773185,-0.012046104627950749,forward_holdout
2024-10-16T04:49:09.697493497,21.490348602708146,1085,488,16.522711641858304,338,704,12.84523257866513,122,802,36.124783736376884,0,798,5.744562646538029,28,822,24.372115213907882,4,492,231.9485683067562,226.95990000651017,155.9196061020334,56.27867439185822,0.0,12.91641707354123,1.8452024390773185,-0.021507648599272344,forward_holdout
2024-10-19T00:20:19.706136534,21.581100547392673,1088,504,8.774964387392123,322,708,10.723805294763608,118,798,10.816653826391969,28,800,5.196152422706632,26,822,20.92844953645635,4,498,226.3582024091615,229.72770366512614,148.53879634572414,54.4334719527809,12.91641707354123,11.99381585400257,1.8452024390773185,0.014885704251503151,forward_holdout
2024-10-21T19:51:29.714779581,21.671852492077203,1091,504,11.532562594670797,322,709,13.74772708486752,117,752,9.9498743710662,74,800,3.3166247903554,26,822,20.92844953645635,4,543,222.6577867661019,250.486231104746,148.53879634572414,53.97217134301157,34.13624512293039,11.99381585400257,1.8452024390773185,0.12498302773429337,forward_holdout
2024-10-24T15:22:39.723422618,21.76260443676173,1094,504,9.16515138991168,322,713,8.306623862918075,113,746,10.44030650891055,80,800,7.874007874011811,26,823,26.095976701399778,3,544,222.6577867661019,250.94753171451532,148.53879634572414,52.12696890393425,36.90404878154637,11.99381585400257,1.3839018293079888,0.12705481968223853,forward_holdout
2024-10-27T10:53:49.732065665,21.85335638144626,1097,504,17.378147196982766,322,715,7.0710678118654755,111,750,2.8284271247461903,76,799,11.74734012447073,27,823,24.372115213907882,3,539,222.6577867661019,248.64102866566867,148.53879634572414,51.20436768439559,35.05884634246905,12.4551164637719,1.3839018293079888,0.11669585994251208,forward_holdout
2024-10-30T06:24:59.740708702,21.944108326130788,1100,497,16.0312195418814,329,715,7.0710678118654755,111,789,5.656854249492381,37,783,16.15549442140351,43,823,24.372115213907882,3,523,222.6577867661019,241.2602189093594,151.76790061410944,51.20436768439559,17.068122561465195,19.835926220081173,1.3839018293079888,0.08354718877538758,forward_holdout
2024-11-02T01:05:57.821953306,22.03486027081532,1103,496,13.076696830622021,330,718,3.1622776601683795,108,785,3.3166247903554,41,774,8.06225774829855,52,823,24.372115213907882,3,534,222.6577867661019,246.33452561682202,152.2292012238788,49.8204658550876,18.913325000542514,23.98763170800514,1.3839018293079888,0.10633690020278563,forward_holdout
2024-11-04T18:26:26.862575600,22.125612215499846,1106,497,9.486832980505138,329,718,7.874007874011811,108,768,6.708203932499369,58,780,3.3166247903554,46,823,22.64950330581225,3,544,220.58458795131318,250.94753171451532,151.76790061410944,49.8204658550876,26.755435366621118,21.219828049389164,1.3839018293079888,0.13764762101105532,forward_holdout
2024-11-07T11:46:55.903197903,22.216364160184376,1109,510,15.362291495737216,316,718,12.206555615733702,108,771,5.196152422706632,55,798,9.433981132056603,28,823,26.095976701399778,3,510,216.33981569121545,235.26331098235812,145.77099268710816,49.8204658550876,25.37153353731313,12.91641707354123,1.3839018293079888,0.08747116304357228,forward_holdout
2024-11-10T05:07:24.943820197,22.307116104868904,1112,517,7.211102550927978,309,718,7.483314773547883,108,773,14.730919862656235,53,799,14.035668847618199,27,823,24.372115213907882,3,500,215.22516153357844,230.65030488466482,142.54188841872286,49.8204658550876,24.44893231777447,12.4551164637719,1.3839018293079888,0.07166979567433063,forward_holdout
2024-11-12T22:27:53.984442501,22.397868049553434,1115,517,2.23606797749979,309,717,6.082762530298219,109,774,13.038404810405298,52,799,17.916472867168917,27,823,22.64950330581225,3,500,215.22516153357844,230.65030488466482,142.54188841872286,50.28176646485693,23.98763170800514,12.4551164637719,1.3839018293079888,0.07166979567433063,forward_holdout
2024-11-15T15:48:23.025064795,22.48861999423796,1118,518,7.0710678118654755,308,717,7.14142842854285,109,775,5.0990195135927845,51,799,10.816653826391969,27,823,22.64950330581225,3,498,212.8452959320053,229.72770366512614,142.08058780895354,50.28176646485693,23.52633109823581,12.4551164637719,1.3839018293079888,0.07931773948395837,forward_holdout
